id,proper,dist_ly,grid_x,grid_y,spect
0,Sol,0.0,50,50,G2V
1,Proxima Centauri,4.226655604,47,48,M5Ve
2,Rigil Kentaurus,4.320914687999999,47,47,G2V
3,Barnard's Star,5.948433128,50,38,sdM4
4,Wolf 359,7.797085335999999,35,54,M6
5,Lalande 21185,8.306867164,37,53,M2V
6,Procyon Cluster-41,8.567139652,65,57,dM5.5e
7,Sirius,8.601059876,47,66,A0m...
8,Ross 154,9.686180888,54,33,M3.5Ve
9,Ross 248,10.334579016,65,49,dM6  e
10,Ran,10.489503116,62,67,K2V
11,Lacaille 9352,10.684544403999999,67,46,M2/M3V
12,Ross 128,10.943512268,28,51,M4.5V
13,EZ Aqr,11.082454724,70,43,M5  e
14,Struve 2398 B,11.26705902,52,39,K5
15,Helion Arc-09,11.37142894,63,38,K5V
16,Procyon,11.461774152,40,71,F5IV-V
17,Struve 2398 A,11.640833795999999,52,38,K5
18,Groombridge 34,11.700194188,67,51,M1V
19,Cygnera Cluster-48,11.814674943999998,61,44,K5V
20,Helion Cluster-68,11.825764247999999,37,67,M6.5
21,Procyon Verge-58,11.905346311999999,71,60,G8V
22,Talios Belt-14,12.034830244,72,57,M5.5Ve
23,Koros Reach-10,12.056030384,47,39,Mp
24,Luyten's Star,12.402408055999999,41,73,M5
25,Kapteyn's Star,12.757265784,54,68,M0V
26,Lacaille 8760,12.870768071999999,65,37,M1/M2V
27,Kruger 60,13.04950156,63,45,M2V
28,Ross 614,13.459805808,47,77,M4.5Ve
29,Nomad Reach-26,13.524058539999999,46,38,
30,Van Maanen's Star,13.902725656,77,56,DG
31,Meridian Sector-40,13.997963208,62,66,M4.5
32,Wolf 1061,13.999267832,40,25,M4
33,Cygnera Reach-54,14.046234296,23,46,dM5.5eJ
34,Aurigon Expanse-57,14.154844244,72,51,M2V
35,Sigmar Sector-90,14.560582307999999,30,70,k
36,Pioneer Arc-18,14.573628548,75,64,dM8  e
37,Epsara Expanse-45,14.638859747999998,37,55,m
38,Vegaine Sector-02,14.758232843999998,22,59,M6.5
39,Draxis Verge-58,14.768995991999999,49,39,M3.5Vvar
40,Talios Verge-90,14.809113179999999,47,30,K5
41,Cygnera Sector-34,15.029594636,37,51,DC:
42,Velarn Reach-30,15.292476372,78,41,M5
43,Luyten Sector-22,15.326722752,80,51,M5-5.5
44,Vegaine Belt-78,15.384778519999998,60,31,M5.5 V e
45,Vegaine Arc-98,15.812042879999998,28,55,M2Vvar
46,Talios Cluster-75,15.893908036,32,59,K8V
47,Khoras Sector-57,15.995994863999998,23,63,M4.5Ve
48,Veyra Cluster-21,16.156789772,67,37,M1V
49,Keid,16.257245819999998,64,79,K1V
50,Khoras Arc-46,16.264747407999998,81,52,M:
51,Meridian Expanse-58,16.564484772,48,26,M5
52,Triarch Verge-49,16.579814104,51,17,K0V SB
53,Helion Reach-16,16.707014943999997,73,42,M4.5Ve
54,Altair,16.73017202,65,21,A7IV-V
55,Tauven Arc-87,17.049478743999998,27,73,m
56,Sigmar Cluster-51,17.370742403999998,22,35,
57,Procyon Arc-47,17.454564496,43,50,M4
58,Khoras Belt-38,17.507075611999998,50,85,M4
59,Tauven Expanse-52,17.583396116,20,35,M3V
60,Khoras Cluster-30,17.993700364,33,50,F0Ib-II
61,Procyon Cluster-73,18.193633992,57,67,
62,Pioneer Expanse-53,18.220052627999998,43,80,K:...
63,Veyra Sector-43,18.315290179999998,43,20,G0
64,Koros Verge-28,18.450971076,55,87,M1V
65,Draxis Sector-60,18.56316874,59,26,M4.5
66,Pioneer Sector-05,18.634270748,74,24,
67,Frontier Expanse-39,18.719723619999996,40,14,
68,Frontier Belt-43,18.765059303999998,48,85,M1/M2V
69,Alsafi,18.769299332,55,38,K0V
70,Vegaine Expanse-27,18.787890223999998,43,81,dM4
71,Tauven Arc-16,18.953903628,33,65,M0V
72,Aurigon Sector-88,19.012285551999998,53,87,M5
73,Nomad Reach-18,19.020113295999998,49,29,M5
74,Luyten Reach-27,19.048815024,25,25,K4V
75,Luyten Reach-14,19.145031044,63,14,M3.5V
76,Serpentis Belt-03,19.185800544,30,80,M4
77,Arcturon Sector-23,19.325395312,24,25,K5V
78,Velarn Arc-12,19.338115396,33,27,M0
79,Guniibuu,19.351813948,43,16,K2:III:
80,Achird,19.416392836,70,54,G0V SB
81,Procyon Reach-01,19.427808296,33,85,M4.5Ve
82,Luyten Cluster-30,19.496301055999997,44,23,K5
83,Meridian Sector-01,19.496301055999997,89,48,M2V
84,Zethys Belt-34,19.6182834,67,23,K2V
85,82 G. Eri,19.710911704,69,72,G8V
86,Serpentis Belt-44,19.76831516,20,26,M4
87,Velarn Reach-04,19.922913104,59,36,G5IV-Vvar
88,Frontier Verge-85,20.0096706,60,88,m
89,Arcturon Verge-55,20.0341323,49,37,DXP9
90,Aurigon Arc-64,20.132957568,34,86,m
91,Velarn Reach-09,20.16296392,88,45,M6Ve
92,Nomad Expanse-11,20.206668824,39,12,M3Ve
93,Vegaine Cluster-25,20.215475036,66,26,M0V
94,Talios Cluster-80,20.258201472,38,58,m
95,Khoras Expanse-43,20.269616931999998,24,19,M5
96,Velarn Sector-80,20.52988942,40,81,M5Ve
97,Altaris Sector-87,20.620560788,44,22,M3.5
98,Tauven Verge-58,20.847239207999998,31,67,K2
99,Arcturon Sector-12,20.907578068,13,39,m
100,Meridian Reach-13,21.069351444,51,92,DZ9
101,Velarn Expanse-33,21.253629584,40,27,M2
102,Luyten Arc-42,21.331254711999996,8,47,dM   e
103,Khoras Verge-37,21.350824071999998,73,45,K3Vvar
104,Altaris Reach-40,21.729165032,11,60,M3
105,Tauven Belt-32,21.867781332,83,25,M4
106,Tauven Cluster-71,21.892569188,20,22,G8V + K4V
107,Cygnera Belt-38,21.9013754,38,8,M4
108,Nomad Verge-04,22.037708608,26,87,dM5
109,Nomad Expanse-80,22.049450223999997,8,63,M4:
110,Helion Belt-47,22.187414211999997,67,44,m
111,Draxis Sector-51,22.211549756,45,10,
112,Nomad Sector-62,22.295045692,43,14,K4V
113,Khoras Belt-04,22.540315003999996,42,65,DQ9
114,Arcturon Cluster-45,22.736660915999998,43,13,K5 V
115,Arcturon Sector-81,22.989757972,65,34,M2V
116,Talios Cluster-62,23.049770675999998,7,68,M2
117,268 G. Cet,23.418979267999998,86,79,K3V
118,Velarn Belt-55,23.464314952,14,44,M4
119,Meridian Expanse-62,23.532155399999997,97,45,M5
120,Talios Arc-20,23.754919947999998,52,31,m
